bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-299_T1w	0	SHIP	0.455061688893345	3.05594571853191	0.555572695354385	19093.570677186	3.60096666666666	3.45479	3.88264	3.46547	0.29372615302222	0.34890852083871	0.357365326139068	0.548403561115264	0.100664421916008	0	0.00401533788398405	14.2644091813796	10.2416320692089	11.7270159323078	176	256	176	4.1158923634719	12.6142495613225	11.5273275549893	17.8518407401734	23.2540816543164	65.3268464906415	58.5908957596583	87.1917591340172	1	1	1	8.7035745666839	7.51445629313552	6.04245783935067	5.06842374801635	1520414	0	23.8532692641019	8.26583676815879	13.859716256267	50.0180997011833	272.493738090658	266.72579973936	130073	182.304866686463	383.299545943737	64.8036320900478	0.096751133074119	59.5990314749311	746.896190266065	749.303095847368	11699	646.8734196648	840.537891076505	59.3987828830861	0.539562877094723	54.5267734770646	1003.57659194164	1000.0950384289	122626	918.715159624815	1100.70324982702	56.0217276834524	0.142511761879819	0.370743311142063	0.388686479106209	0.530890562991861
sub-308_T1w	0	SHIP	0.467541888470933	2.91278214503623	0.573583426332059	58196.0293746317	3.48328666666666	3.41769	3.66967	3.3625	0.198358161908185	0.36722668264696	0.434415155444854	0.254274427890777	0.0322637178003787	0	0.00599469097135131	16.8004308103214	8.82074927888359	9.25606939625588	176	256	176	2.42872354474839	12.7017093528856	12.2800521217982	21.7097234677606	29.5644828871021	81.7868898967637	72.2335062164682	105.349145865538	1	1	1	11.9791963924794	0	3.97311848822106	0	2177265	0	15.9918334465473	6.21920391261556	3.49248535321305	92.7426699059207	298.403416727771	280.655368326231	32074	139.624933380726	522.626727104187	115.554935750641	0.028080853003007	61.1558358877535	774.941809386437	776.4022051692	18445	672.316569735109	873.483888671547	61.1241476954241	0.629178155696465	43.4221956588808	1003.89706457832	1000.07848771288	266296	935.142745027318	1085.98551771277	46.0658382608609	0.166754960606284	0.433255199836505	0.511366820455007	0.628082056676967
sub-309_T1w	0	SHIP	0.431986847968824	3.23523186146798	0.589386761757308	23617.18344078	3.76285333333333	3.53675	4.08245	3.66936	0.205254542778018	0.393121834670025	0.401623622551956	0.372286096215248	0.0662101984024047	0	0.0036898277334323	18.2425408622953	9.22908481716171	10.4873748256727	176	256	176	2.66623637564476	13.726368133723	12.3422594024294	20.6341736979204	24.8175162305934	70.7654912545668	62.8763687823085	93.0460988617652	1	1	1	16.6770676284307	7.04169904995009	5.92263339618189	4.74955383315682	1668946	0	19.9750739224255	7.73274177476772	3.96441679447148	79.506275798018	275.604616447713	266.749764572829	50071	126.957931894809	461.178308721631	100.046306201884	-0.0722922931882337	56.6582097316906	760.544302425039	760.619151273742	24086	668.912340559065	850.431193172	55.4118433985802	0.472378022316424	46.7948369489591	1003.1663761636	1000.10108727961	196917	929.66621447727	1087.78256690874	48.4680686767531	0.165054448486345	0.43544150917558	0.489492319328885	0.497728453839835
sub-316_T1w	0	SHIP	0.50954673774386	2.73418670054743	0.577583969458819	18455.1337092571	3.75289333333333	3.67297	3.99407	3.59164	0.270713974541863	0.338470811580486	0.39081521387765	0.470891043543815	0.101136508584022	0	0.00362916895385161	15.5341424456198	10.6437495639039	11.1092082824786	176	256	176	3.51788729194646	13.4594522954638	11.4870803560924	17.483901480867	23.316772080355	62.5304807354342	55.4540306264833	80.5148390636607	1	1	1	6.61686319008257	8.13738886484838	7.15868270778555	5.48858538269996	1551761	0	24.3114027380943	8.56594365403178	2.87096702386024	66.4969445888224	295.45143489758	289.615477770566	86904	177.217330485582	443.329540789127	82.3260631838175	0.0529263839928235	57.7604841511017	775.430230037742	776.685340106487	15037	678.69893848896	868.913777917623	57.7036492139561	0.398648470110308	56.0631146946303	1005.92852189183	1000.06739795207	171926	922.755790352821	1108.55955809354	57.1991606460534	0.163555769890139	0.392057113368313	0.474616480139041	0.49866458212558
sub-386_T1w	0	SHIP	0.486507992141696	2.81987416341962	0.582120326354225	28458.1084594726	3.53862333333333	3.43716	3.74033	3.43838	0.222809430252391	0.345457028342162	0.431733541405446	0.335159838199615	0.0671106100082397	0	0.00514924292579302	15.9292835813028	9.33427529955247	9.21496396643539	176	256	176	2.88436485907905	13.9356317058027	11.9822844390399	19.1268567522379	30.2424579272478	80.9635317250447	71.550839189574	103.446527916429	1	1	1	8.42884988529071	6.33374147456598	5.46978779399085	4.27204370498657	1769728	0	18.8311686515808	7.27582926913748	2.33629929445217	87.4563022808071	304.706340135021	292.378671169281	51860	164.900887012481	496.756659650802	101.365765607843	0.139714863979147	55.3822354536049	781.6452307418	782.740935802459	16708	687.435058379173	871.768617796897	56.1666329765174	0.447116625582454	50.3659122057487	1004.99622947821	1000.10251951217	224748	928.161303520202	1098.80381727218	52.2877494991802	0.165345976914244	0.397750816048059	0.477718103914989	0.509231706255981
sub-402_T1w	0	SHIP	0.46848371042434	2.95111604754038	0.485452843050176	20890.3754310519	3.82222	3.7256	4.06072	3.68034	0.24820406187881	0.336244048495557	0.415551889625631	0.457794725894928	0.0880638256669044	0	0.0033967488219848	18.3214654847315	11.7475910383156	11.8377743644371	176	256	176	3.40650108198488	14.0707622745708	12.0113658241362	18.5568341158529	27.6057313957514	72.3299422374838	64.5651460607713	93.7597645490787	1	1	1	18.5149077450136	6.98806151619485	6.33875646336093	4.71337586641311	3177701	0	23.2484079897403	9.42544374027755	1.72408690225286	72.9969128651164	298.890325493923	294.458603113889	60898	164.331212639808	444.941089432686	86.4394809746184	0.166731038257559	54.4879931735733	771.085381773131	771.512750349938	10592	679.30574260652	859.886955488473	54.8283252064589	0.58209478812336	52.5993278989261	1005.14115981557	1000.09555630385	170465	926.496829092502	1101.14651322364	53.8934937189243	0.173530626231149	0.394839058128329	0.490331691447614	0.510368925727287
sub-404_T1w	0	SHIP	0.428691401407276	3.22239028060229	0.550883965771226	29060.2214532872	3.72997333333333	3.63626	4.04503	3.50863	0.261691686090591	0.36412493416529	0.374183379744117	0.373442083597183	0.0700453996658325	0	0.003974279174583	16.9834059117788	11.2086137474834	12.9502342084479	176	256	176	3.21585947149703	13.9154460004752	12.9611280747596	21.7520787523066	24.1986178930834	68.3253340436853	60.5183989853214	89.0312450191956	1	1	1	9.18651238492275	0	4.9164430011467	0	1703580	0	19.1477258056402	7.3589926343275	35.1004390272765	56.3302499321929	281.883596440035	271.817366331815	72161	172.095206934958	436.347213070839	84.5234331056351	0.0132150273604136	55.1887558807035	765.82453474812	767.482359346002	17505	672.178905904293	852.843724388629	55.1516952602643	0.392223390709859	44.5182680080854	1002.61464608422	1000.06697280332	159074	931.911780949682	1082.18125846982	45.9755520741026	0.160033355354401	0.410702243032925	0.469973106370392	0.510308662009121
sub-439_T1w	0	SHIP	0.479698067703339	2.89947670065444	0.530928631800119	25450.7291810964	3.64626333333333	3.58918	3.79897	3.55064	0.25805712135252	0.344470255764375	0.397472622883103	0.383090049028396	0.0715912580490112	0	0.00465905614743529	16.0517621864831	10.3691580242432	10.9907149000773	176	256	176	3.59844811145613	14.4188665637738	12.3547243683664	19.0468584298693	27.6209718065096	78.2726106493927	68.7303607189442	100.29749970093	1	1	1	10.3080611313815	6.53236087739265	5.26507098766958	4.40601045638322	1746657	0	18.7419847771525	7.10342722953202	3.50098321818127	56.3050508461829	285.579653105282	275.408534198999	79402	182.226345147751	429.715898163802	76.5348815367826	0.28360445106391	52.990121445715	777.824977846373	780.455702930688	9461	685.594955418258	862.164180424064	54.124535548451	0.30689153500794	52.3563849426844	1003.48400445682	1000.06573157384	156950	924.637463014572	1095.58409258723	52.5053803131718	0.163910507492387	0.395147664721445	0.458114502777441	0.515333785157573
sub-469_T1w	1	SHIP	0.500408091785465	2.76995602185903	0.545700144832941	16351.1959237343	3.69891999999999	3.47482	4.0032	3.61874	0.212295210691598	0.35673567495722	0.43096911435118	0.469286665320396	0.113026596605777	0	0.00311921396804522	21.5005717201818	11.5863350371235	11.4716328865403	176	256	176	2.50589896214019	13.5299551441307	10.8038865955401	16.3758056803494	21.1878574451117	57.3997296407558	51.1552034649382	74.8780233089471	1	1	1	9.31754925961309	8.75003958955378	9.57625131756198	5.90181201696395	1948582	0	35.0349605083465	12.7479742668979	0.686063742785627	103.997285822339	296.379546530172	282.98624753952	37767	133.384710699319	509.375245571136	112.926540660669	0.0150185399750482	57.4047183263719	767.07432605756	766.634103655815	17071	674.329011887311	860.499228537082	56.6603245079716	0.601090547815227	59.411096830983	1006.57452224029	1000.07520318031	169657	918.840707838535	1116.08903914689	61.0701100973415	0.170260625070294	0.432723763175728	0.501320746727522	0.447637636290214
sub-488_T1w	0	SHIP	0.459054387926262	3.02106012139059	0.608769003995523	-1	3.72186333333333	3.47286	4.05381	3.63892	0.209524839316916	0.367887765567026	0.422587395116057	0.340251192450523	0.0667223393917084	0	0.00369164657391121	16.7149242171158	9.15104230497289	9.67395815587602	176	256	176	2.29757223992683	13.2895593431713	12.354159247618	21.4753461597559	22.6728182777228	66.9553456085531	58.7248055937109	86.5462528948569	1	1	1	40.6587548340778	0	5.28149465126317	0	1551374	0	20.5169398784637	7.57033646427141	1.04202026307852	94.0428385392602	282.750672677305	261.992560565471	45334	126.739562863111	504.868225103616	114.02891557244	-0.0162456116660187	58.509530049462	772.658922842372	773.693072676658	19824	674.801057392358	865.654232025146	58.2166449918929	0.400012894898181	45.4111893723391	1003.00956473639	1000.07304453849	243813	931.950963020324	1083.71060550212	46.5683293854738	0.160676262330716	0.424178581409394	0.501361330411346	0.491266453857465
sub-504_T1w	1	SHIP	0.475398622594299	2.86496492642074	0.60517912774337	18726.164133454	3.43370666666666	3.26677	3.68487	3.34948	0.191875525960667	0.371925720679421	0.436198753359911	0.39237493276596	0.072156935930252	0	0.00305245420400068	18.0068408715437	8.89793539965427	9.19872482085425	176	256	176	2.22520999803424	12.321972794368	10.6411212747042	17.3761810317104	25.1454837897439	65.2653032001454	58.9020167577718	86.2952632834261	1	1	1	13.1427638102615	7.59249059358053	8.71339319802384	5.12105708383023	1518023	0	33.0293030850589	12.504738211362	14.8729093519011	107.55279574575	304.780304364403	291.41541997157	33280	129.905158096924	511.963288452289	130.958894647981	-0.0754027620206572	62.3572600230164	755.839470072376	756.371040647849	18508	655.131681375205	856.337711177766	61.3822655973673	0.82305761471255	53.5068419938131	1005.71673051124	1000.09093488007	223077	922.002389879897	1109.69367731921	57.5551492856864	0.180931609198283	0.438830815378682	0.506429776794341	0.531747949796188
sub-519_T1w	0	SHIP	0.40428191840278	3.36207911805554	0.52481852677994	32590.5651020408	3.62126	3.45607	3.81618	3.59153	0.20369778026003	0.395642886383589	0.40065933335638	0.303688645362854	0.045083075761795	0.00240161798716435	0.00121025892868629	19.7224261295546	10.0132367070226	11.5944254053263	176	256	176	2.87284427891357	13.8218973587538	13.0853420941131	22.561284644672	33.7319870821572	94.3067524366316	84.208022999138	124.585329478625	1	1	1	116.978478093923	5.2588058517408	6.85052438996234	3.54701064527034	2084776	0	23.466816805303	16.1780188048203	6.10649880549604	71.2796836643563	282.660796376172	270.767997410148	39538	156.552969483658	463.483768541365	94.2496518962056	0.0293598566163328	55.3127296652302	756.829467462785	757.004040032625	21660	666.966516189277	845.936335921287	54.7671962453601	0.467148556671051	42.9469144558832	1002.68494052377	1000.05137816071	190951	934.945740737021	1079.0366224572	44.3258783930159	0.162502741113141	0.451358587599145	0.510580509906303	0.628887308463179
sub-531_T1w	0	SHIP	0.470203429182049	2.9811314674843	0.558902380912347	39931.6531521659	3.65290666666666	3.57527	3.87334	3.51011	0.210309587341356	0.37878963028192	0.410900782376722	0.326126784086227	0.0580146729946136	0	0.00496764720539901	17.6173238316133	9.36468133412226	10.2466930715337	176	256	176	2.51367976450911	14.1711756207157	12.3939026086605	20.4968524407567	39.327568023452	116.050549924238	101.390438645172	148.793197987826	1	1	1	9.99743044447968	4.40338415534139	4.31383997392431	2.9700374789536	1699077	0	16.2187340762466	6.29017845073032	7.24280434983274	83.4916172199044	282.890768325242	264.33333562687	40638	149.462768426164	484.931413475424	105.156626172647	-0.105568525583472	56.8554601233785	779.409014580099	780.013372413814	19408	688.408098798245	867.804186129942	55.0408306184541	0.616674993833139	46.6240675271441	1004.98903203226	1000.08732600137	209060	934.280613232404	1092.59525806643	48.7921224501355	0.165775985001365	0.444036209293482	0.503841176706671	0.593492422802439
sub-569_T1w	0	SHIP	0.42269868424976	3.26682947215651	0.546823609874043	28850.4848032981	3.72451	3.51252	3.95243	3.70858	0.207021746267248	0.378093286278769	0.414884967453981	0.324733853340148	0.0514814555644989	0	0.00576062381791769	18.2120314005633	9.48709221295711	10.356956653932	176	256	176	2.63795679671987	13.510051077724	12.1910203776313	20.4250532584501	32.8152812792705	91.0936664067002	81.4798430337932	120.530581415408	1	1	1	6.24143644723803	5.43571980938308	5.91709341195388	3.66633729636669	2032248	0	21.6859950721263	7.92123469651553	9.7121379175608	82.8079868833678	285.289443691569	272.271048441529	34730	144.76701830253	472.581776664405	103.211367573116	-0.0194027324446164	56.0534510839929	755.622462738846	755.811533287167	18531	663.061000406742	846.87191067636	55.9428780466871	0.429853535843952	47.1866740899638	1003.84779580079	1000.0520029664	215525	930.313587158918	1090.04628227651	48.9619131109415	0.166696494711174	0.451499838095156	0.513082798282469	0.629778682163537
sub-578_T1w	0	SHIP	0.505903569050998	2.73139242283344	0.53075289675594	19651.9549142581	3.46750666666666	3.39606	3.62236	3.3841	0.251554967209885	0.335064186601006	0.413380846189108	0.531652480363845	0.13435281664133	0	0.00451539601300939	17.1888767758948	10.9666934172426	10.9202465623518	176	256	176	2.95571496858968	14.2889992086886	11.6176171325777	17.6081372204547	23.8677236749994	66.5427051380342	58.4526182266376	84.9474258668792	1	1	1	7.34372811047077	7.71308130745584	5.7094621554818	5.20239428430795	1843945	0	21.2015383504331	7.85161389243222	1.45270411614386	81.4628176444993	291.108638350481	281.000557027757	53918	156.356891229748	474.486864998936	95.0693670356741	0.13906463554	53.3047879398831	781.039992484663	783.423566676676	10813	687.307550632208	868.792718911916	54.8245071886164	0.324870790700751	56.3160594092323	1004.7350373642	1000.10685190185	125326	920.218030083924	1104.61796447634	56.7977662458629	0.162567427690665	0.393554304524835	0.463057544681576	0.47340785257916
sub-590_T1w	0	SHIP	0.483052074636231	2.82379205648202	0.549511777011695	17941.3180709326	3.65674666666666	3.53319	3.85592	3.58113	0.255445599870634	0.32107577611447	0.423478624014895	0.444540053606033	0.0962467461824417	0	0.00358457097516019	15.5247390998649	10.4688394088085	10.1132896675226	176	256	176	2.91389099156518	14.1920238225237	12.0724426229281	19.1114130546954	25.0744977094302	65.8844101169043	58.3473313778492	84.0830863072132	1	1	1	7.08547251029139	7.79226212828759	7.11742457514913	5.25580093637108	2111964	0	26.4653806015849	9.43217350700304	8.13757350812252	82.9516698904941	313.213005884534	298.238746751099	74077	172.435000933706	506.793400928378	102.349996817171	0.10697963398796	54.1589850051194	782.313015537848	783.636192094534	11085	689.009410129487	870.964493042975	55.2141720168423	0.581150710032154	50.4010146170091	1004.53108715529	1000.09318526834	187241	926.735623262822	1097.00866352766	52.3294908544143	0.167513424500357	0.377290687624498	0.469093500567089	0.481981820141558
sub-627_T1w	0	SHIP	0.406656608504393	3.37757432110984	0.539746457495701	31178.1749718812	3.57127333333333	3.47532	3.81148	3.42702	0.220583049500847	0.376211154715315	0.403205795783837	0.279243782162666	0.0376234158873557	0	0.00395043212686799	18.0175842257601	10.2153183722581	11.4578890907896	176	256	176	2.72270349082179	14.3185561561995	13.3819187010107	23.1044964560108	35.4045933591348	92.9201918125082	83.1931485849334	121.254660583157	1	1	1	8.76196820459541	5.40343001846988	5.5231062145499	3.64455816335976	2440655	0	19.5860224962234	7.00724268832706	7.32290887831532	78.4941017186884	310.133278321934	292.009789943695	42415	172.203982166014	520.643217321485	107.248677137952	-0.0459580471496048	53.7868148403414	766.297483078478	766.386593328788	17322	678.198023144621	853.049178663641	53.5224685282169	0.571570609763488	41.2475573928998	1002.69886423731	1000.08345265872	206828	936.484521655365	1077.95458471402	43.2851257715346	0.169976124124492	0.443588628518523	0.516135170309842	0.601793922453923
sub-683_T1w	0	SHIP	0.458779823682742	3.02669603984201	0.530532870647226	31479.275776	3.53428	3.36246	3.81101	3.42937	0.196113177443487	0.367898614156082	0.43598820840043	0.331710517406463	0.0715909838676452	0	0.00380713702170624	21.3255040281632	10.6811521032579	10.7874572253682	176	256	176	2.83013410113876	14.8539805702341	12.2163184577791	18.9648407019645	32.2823884309942	80.4066311251504	72.1712188650745	103.824637039079	1	1	1	8.5442231707222	6.31067786013459	5.50239045536175	4.25648753345012	2302366	0	19.5317855365574	7.41167481410944	4.5357295858506	86.2120023795806	328.541000382488	310.963875528425	33279	184.813942581415	536.798000387847	109.87437072137	0.137494236779778	51.1724724868172	776.029878100543	774.526261782273	19568	692.90468067713	863.505730813182	52.1413413214779	0.291851902434359	52.3175551630513	1004.95836225792	1000.10293779894	193978	927.668847728707	1098.72300782799	52.7344455793291	0.154100760061027	0.433498662689166	0.495507291509005	0.503351015981669
